LAT,LONG,TIPOLOGIA__Bosco,TIPOLOGIA__Canneto,TIPOLOGIA__Macchia,CODICE COL__Arancione,CODICE COL__Bianco,CODICE COL__Giallo,CODICE COL__Rosso,CODICE COL__Verde,ANNO,MESE
40.359889,17.584972,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
40.525889,17.321167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
40.559806,16.759472,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,6.0
40.736833,17.004528,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
40.562056,17.237194,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
40.388472,17.278278,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
40.556194,16.954389,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,6.0
40.551861,16.959167,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,6.0
40.554306,17.436333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
40.500111,17.249222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,6.0
40.526667,17.285278,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
40.532778,17.326944,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,6.0
40.576111,16.817778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
40.677889,17.260444,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
40.590278,16.789167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
40.706444,16.781889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
40.577167,17.133389,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
40.720056,16.785528,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
40.577194,16.816944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
40.611167,16.895083,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,6.0
40.418917,17.24125,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,6.0
40.421694,17.602472,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
40.656417,17.409389,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
40.580194,16.742917,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
40.641361,16.783111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.610833,16.806944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.589722,17.223889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.567944,17.227417,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.634667,17.041111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.5825,17.238333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.476917,17.339944,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,7.0
40.564167,16.835278,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.666806,17.054611,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.587556,17.429667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.532917,16.954917,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,7.0
40.588639,17.132,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.331167,17.44025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,7.0
40.627222,17.095306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.538611,17.244444,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.572056,17.217806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.559028,16.821833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.679611,17.392306,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.43,17.388056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.631694,16.742861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.583333,17.116778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.453972,17.449194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.562917,16.728028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.532778,16.775278,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.576306,16.815222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,7.0
40.706972,16.912639,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.468361,17.315333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.425083,17.485417,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.637083,16.990722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.588528,17.152222,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.590861,16.907667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.590861,16.907639,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.628861,16.829306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.557972,17.423139,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.568333,16.802667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.569528,17.223194,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.586694,17.15375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.441667,16.880278,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,7.0
40.573889,17.219722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.597222,16.738333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.659083,17.128167,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.449889,16.885583,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,7.0
40.586611,17.136278,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.538083,16.892083,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.443611,17.410556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,7.0
40.614778,16.729667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.348611,17.649722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.576389,16.885778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.58775,17.136083,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.643028,16.909222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.516833,17.140778,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,7.0
40.335639,17.691194,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.643056,16.909222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.429722,17.630833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.51225,17.165389,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,7.0
40.506667,17.468333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.586944,17.153889,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.651222,17.12825,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.503056,17.478056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.528806,16.941972,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.671667,16.846667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.572694,16.86675,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.573472,16.893611,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.338167,17.415333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.638694,16.712028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.563,16.809472,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.643417,16.714694,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.578139,17.14425,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.615833,16.793611,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.563306,16.802444,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.568417,16.9005,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
40.586556,17.150917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.514556,16.933944,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2021.0,8.0
40.687778,16.997222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.561111,16.810833,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,8.0
40.397611,16.851,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.655083,16.724944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.594694,16.938306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.562306,16.812972,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,8.0
40.576889,16.909361,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.531111,16.920278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.5795,16.909611,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.35,17.785833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.572806,17.210667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.575444,16.910056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.502583,17.333222,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.613889,16.93225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.495667,17.267917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.505444,16.942528,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,8.0
40.601028,16.727556,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.338611,17.434167,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,8.0
40.571694,17.210583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.630667,17.032917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.632056,16.824278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.548889,17.344167,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,8.0
40.446389,17.603056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.296111,17.533056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,8.0
40.564278,17.423972,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.631278,16.823417,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.646083,16.931917,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.666667,16.840833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.496667,17.2675,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.34625,17.6675,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.470722,16.949167,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.519528,17.122278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.512028,16.944833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.377222,17.563333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.353611,17.666111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.356667,17.596389,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.656944,16.874167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.527306,17.281278,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.356194,17.650667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.564194,16.8965,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,8.0
40.707917,16.861556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.423972,17.239194,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,9.0
40.524167,16.929167,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,9.0
40.588111,17.351361,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
40.564083,16.7995,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,9.0
40.374361,17.49625,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
40.444444,17.3725,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
40.516694,16.9335,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,9.0
40.58,17.425028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
40.564917,17.184389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
40.631667,17.128056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,5.0
40.521278,17.123028,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,5.0
40.522333,17.100639,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,5.0
40.525417,17.076,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,5.0
40.522583,17.1195,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,5.0
40.521,17.086,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,5.0
40.521,17.116,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,5.0
40.700278,16.947222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,5.0
40.521972,17.11675,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,5.0
40.304167,17.634444,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,6.0
40.620167,17.247556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
40.322278,17.699417,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
40.516944,17.138056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,6.0
40.674611,17.024306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
40.498806,17.245444,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
40.561417,17.283639,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
40.525,17.277778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.443,17.389083,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.682222,17.075,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.325417,17.490139,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.451333,17.277972,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.501194,17.252778,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.338611,17.682222,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.517806,17.025028,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.608472,17.190583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.330556,17.633611,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.6225,16.845,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.6115,17.04875,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.501222,17.251444,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.579111,17.138278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.305972,17.688944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2020.0,7.0
40.582083,17.429556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.515833,17.055278,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.406056,17.395361,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.521111,17.086944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.353833,17.666972,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.338167,17.414611,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.559806,17.108861,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.53775,17.235028,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.348333,17.435194,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.463528,16.807583,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.303944,17.6325,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.338944,17.391333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.351917,17.594167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.530528,17.105139,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.361,17.673194,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.345833,17.575556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.524722,17.276389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.475556,17.360833,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.593667,17.096139,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.327222,17.450278,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.638333,16.739444,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.454056,17.376694,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.455972,17.3975,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.526417,17.28625,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.649694,17.0605,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.6095,17.065194,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.612611,17.126389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.517528,17.05675,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.515194,16.739583,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.355,17.600306,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.459444,17.389556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.518139,17.066778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.535194,16.739139,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.608972,17.126361,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.4425,17.271972,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.576056,17.129722,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.522083,17.329,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.594278,16.938333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.521917,17.062361,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.517417,17.057167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.333889,17.433056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.594639,16.937917,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.597722,17.155528,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.713333,17.045722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.662444,17.127667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.584694,17.428444,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.6375,16.793889,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.321667,17.759722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.59375,16.733,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.568056,16.956944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.553333,17.388083,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.552694,16.830611,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.550444,17.442611,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.560556,16.730833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.621722,17.032611,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.621389,17.047778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.569,17.1395,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.658611,16.881944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.379139,17.491917,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.538778,16.800444,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.472556,17.3305,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.659167,16.880444,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.607528,16.894722,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.666889,17.143861,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.567056,16.996194,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.497944,17.238056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.658333,16.878389,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.650833,17.067778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.616028,16.77575,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.597,17.432194,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.501639,17.251361,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.637806,17.085833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.660556,16.875,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.517528,17.146889,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.575556,17.44825,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.666111,17.058,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.700278,17.145278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.698611,17.357222,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.501944,17.244917,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,9.0
40.433389,16.889944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.693278,16.971861,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.513889,17.163333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,9.0
40.693278,16.971861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.588833,17.343556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.693889,17.320278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.614722,17.063333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.564583,17.137611,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.528472,16.918139,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,9.0
40.31725,17.706556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.562056,17.106028,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,9.0
40.32875,17.615361,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.573306,16.74175,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.492222,16.755833,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,9.0
40.495944,17.268056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
